CaseID,Activity,Timestamp
204535,3,15392.894097222223
204535,3,15397.718877314815
204541,3,15367.832662037037
204541,3,15367.844363425926
204541,5,15371.856400462962
204541,5,15373.895520833334
204541,6,15378.926180555556
204541,6,15378.955694444445
204541,6,15378.960497685186
204541,6,15378.965787037037
204544,3,15367.824548611112
204544,3,15367.839039351851
204544,5,15367.8396875
204544,5,15367.84005787037
204544,5,15376.81369212963
204547,1,15367.770729166667
204547,3,15367.842349537037
204547,3,15367.85017361111
204547,3,15367.85482638889
204547,3,15367.8653125
204547,3,15367.911956018519
204547,3,15367.99230324074
204547,3,15368.014849537038
204547,3,15368.025046296296
204550,3,15367.824155092592
204550,3,15367.8390625
204550,3,15367.841851851852
204550,3,15367.848287037037
204550,3,15367.906215277777
204550,3,15367.933969907408
204550,3,15367.93775462963
204550,3,15367.942037037037
204550,3,15367.994340277777
204550,3,15368.012546296297
204550,3,15369.797974537038
204553,3,15367.827627314815
204553,3,15367.841932870371
204553,3,15367.937546296296
204553,5,15376.892638888889
204556,1,15367.771273148148
204562,1,15367.779050925927
204562,3,15367.78431712963
204562,5,15373.817974537036
204562,5,15373.900833333333
204562,6,15379.991296296297
204562,4,15380.138391203704
204562,4,15380.149293981482
204562,4,15385.177349537036
204562,4,15385.758101851852
204562,4,15385.790439814815
204562,4,15385.95255787037
204562,6,15385.982222222223
204565,3,15367.852199074074
204565,5,15376.818888888889
204565,5,15378.19267361111
204565,5,15380.034907407407
204565,5,15383.993912037036
204565,5,15388.018194444445
204565,5,15392.804236111111
204565,5,15394.150162037036
204565,5,15394.897476851851
204565,5,15398.718993055556
204568,3,15367.856006944445
204568,3,15367.860833333334
204568,3,15367.865532407408
204568,3,15367.876608796296
204568,3,15367.913055555555
204568,3,15367.931979166666
204568,3,15367.992638888889
204568,3,15368.017557870371
204568,3,15369.798773148148
204568,3,15369.972685185185
204568,3,15370.774189814814
204568,3,15372.11787037037
204568,3,15372.19650462963
204568,3,15372.807083333333
204568,3,15373.199664351852
204568,3,15385.079097222222
204568,3,15398.718819444444
204574,3,15367.84792824074
204574,3,15367.88625
204574,5,15367.887025462964
204574,5,15376.842534722222
204574,5,15376.844293981481
204574,5,15379.182777777778
204574,5,15383.838368055556
204574,5,15387.979340277778
204574,5,15392.01443287037
204574,5,15393.97576388889
204574,5,15395.13894675926
204574,5,15398.719027777777
204577,1,15367.814363425927
204577,3,15367.817858796296
204580,1,15367.822129629629
204580,3,15367.82505787037
204583,1,15367.843020833334
204583,1,15367.86287037037
204583,1,15367.937962962964
204583,1,15367.96548611111
204583,1,15367.965844907407
204583,1,15367.96931712963
204583,1,15368.01099537037
204583,3,15368.0159375
204583,5,15371.054895833333
204583,5,15372.758969907407
204583,6,15378.85818287037
204586,3,15367.858657407407
204586,3,15367.905127314814
204586,3,15369.765486111111
204586,3,15369.950185185186
204586,3,15370.088854166666
204586,3,15370.791423611112
204586,3,15371.116875
204586,3,15371.782719907407
204586,5,15371.784293981482
204586,5,15373.880729166667
204586,5,15373.882291666667
204586,5,15373.884675925927
204586,5,15378.778715277778
204586,6,15380.732951388889
204589,1,15367.866909722223
204589,3,15367.867650462964
204589,3,15367.911064814814
204589,3,15367.911805555555
204589,3,15369.77886574074
204589,3,15369.964525462963
204589,3,15370.125486111112
204589,3,15370.136354166667
204589,3,15370.928912037038
204589,3,15371.10519675926
204589,3,15371.117546296296
204589,3,15372.182199074074
204589,3,15373.735925925926
204589,3,15384.847974537037
204589,3,15391.822037037036
204589,3,15398.718854166667
204592,3,15367.865405092592
204592,3,15367.905856481482
204592,3,15369.777060185184
204592,3,15369.800671296296
204592,5,15369.801990740742
204592,5,15377.72767361111
204592,5,15377.8434375
204592,5,15381.992650462964
204592,5,15381.99355324074
204592,5,15381.994293981481
204592,5,15381.99462962963
204592,5,15388.97630787037
204592,5,15391.810150462963
204592,6,15392.773599537037
204595,3,15367.906388888889
204595,3,15367.920451388889
204595,3,15367.922118055556
204595,5,15376.847754629629
204595,5,15379.183009259259
204595,5,15379.769710648148
204595,5,15379.831319444444
204595,6,15380.669224537038
204595,6,15380.695324074075
204595,6,15380.786365740742
204595,4,15380.8496875
204595,4,15384.791215277777
204595,6,15384.815289351853
204595,4,15384.93925925926
204595,6,15384.973506944445
204595,4,15385.14943287037
204595,6,15385.663414351851
204598,3,15367.903368055555
204601,1,15367.932268518518
204604,1,15367.913414351851
204604,3,15367.915335648147
204604,3,15367.93113425926
204604,5,15372.743888888888
204604,6,15377.9934375
204607,3,15367.93212962963
204607,3,15367.956168981482
204607,3,15369.785335648148
204607,5,15369.78667824074
204607,5,15377.157800925926
204607,5,15384.784699074075
204607,6,15385.872280092593
204610,1,15367.93318287037
204610,3,15367.96667824074
204610,3,15367.97130787037
204610,3,15369.795625
204610,3,15369.971157407408
204610,3,15370.193969907408
204610,3,15370.953530092593
204610,3,15371.779467592592
204610,3,15372.088449074074
204610,3,15372.09111111111
204610,3,15377.121921296297
204610,3,15377.193217592592
204613,3,15367.922685185185
204613,5,15367.923310185186
204613,5,15376.899756944444
204613,5,15381.980891203704
204613,5,15388.203310185185
204613,5,15391.934907407407
204613,5,15398.719097222222
204616,1,15367.959930555555
204616,3,15367.965150462964
204616,3,15369.794942129629
204616,3,15369.965821759259
204619,1,15367.965127314816
204622,3,15367.959733796297
204622,3,15369.593796296296
204622,3,15369.801712962962
204622,3,15369.801863425926
204622,3,15369.974236111111
204622,3,15370.77505787037
204622,3,15371.124641203704
204622,3,15371.91462962963
204625,1,15367.965439814814
204625,3,15367.992129629629
204625,3,15368.009537037036
204625,3,15368.009895833333
204625,3,15368.010902777778
204625,3,15369.796331018519
204625,3,15369.97201388889
204625,3,15370.194305555555
204625,3,15370.789363425925
204625,3,15371.130046296295
204628,3,15367.969224537037
204628,3,15367.971597222222
204628,3,15367.983587962963
204628,3,15367.989814814815
204628,3,15368.015925925925
204628,5,15368.016909722222
204628,5,15376.894282407407
204628,5,15378.773229166667
204628,6,15380.944930555555
204628,6,15380.949398148148
204628,4,15380.95175925926
204631,1,15367.980601851852
204634,1,15368.004282407408
204634,3,15368.010046296296
204634,3,15368.010335648149
204634,3,15368.012291666666
204634,3,15368.020162037037
204634,3,15368.029270833333
204637,1,15368.007604166667
204640,1,15368.024502314815
204640,3,15368.030104166666
204640,3,15369.811481481482
204640,5,15369.811631944445
204640,5,15369.812685185185
204640,5,15374.096481481482
204646,3,15369.824247685185
204646,5,15369.826041666667
204646,5,15373.902083333332
204646,6,15379.8490625
204646,4,15379.849537037036
204646,4,15380.083020833334
204646,4,15380.0834375
204646,4,15380.843206018519
204646,6,15380.905856481482
204649,3,15369.840949074074
204649,3,15369.97494212963
204649,3,15370.775370370371
204649,3,15371.115173611111
204649,3,15371.80630787037
204649,3,15372.206099537038
204649,3,15373.195474537037
204649,3,15374.974212962963
204649,3,15374.994293981481
204649,3,15377.095393518519
204649,3,15378.762002314816
204649,3,15385.098993055555
204649,3,15398.718888888889
204652,1,15369.712268518519
204655,3,15369.845266203703
204655,3,15369.975659722222
204655,3,15370.780081018518
204655,3,15371.122083333334
204655,3,15384.904976851853
204655,3,15390.949386574073
204655,3,15398.718912037037
204658,1,15369.717141203704
204661,3,15369.881527777778
204661,3,15369.930266203704
204661,5,15369.930775462963
204661,5,15369.931388888888
204661,5,15376.777777777777
204661,6,15376.982453703704
204661,6,15377.001435185186
204661,4,15377.004884259259
204661,4,15377.005636574075
204661,6,15377.007060185186
204667,1,15369.718738425925
204667,3,15369.934409722222
204667,3,15369.98587962963
204667,3,15370.788310185186
204667,3,15371.028530092593
204667,3,15371.154583333333
204667,3,15371.826018518519
204667,5,15371.827511574074
204667,5,15371.830405092593
204667,5,15379.200497685186
204667,5,15380.805717592593
204667,6,15383.906296296296
204670,3,15369.88255787037
204670,3,15369.901643518519
204670,5,15369.902858796297
204670,5,15377.789340277777
204670,5,15379.737696759259
204670,5,15380.73300925926
204670,6,15381.157997685184
204670,2,15383.667314814815
204670,6,15383.675173611111
204670,6,15383.680243055556
204670,4,15383.689143518519
204670,4,15383.911747685184
204670,4,15384.774930555555
204670,4,15384.950613425926
204670,6,15385.026087962962
204670,6,15385.704699074075
204670,6,15385.719085648148
204670,6,15385.722268518519
204673,3,15369.884502314815
204673,3,15369.88931712963
204676,1,15369.734560185185
204676,3,15369.975543981482
204676,3,15370.779733796297
204676,3,15371.021030092592
204676,3,15371.150173611111
204676,3,15371.857627314816
204676,3,15372.178194444445
204676,3,15373.158738425926
204676,3,15373.827268518518
204676,3,15374.978368055556
204676,3,15374.993761574075
204676,3,15377.093287037036
204676,3,15377.831423611111
204676,3,15379.15082175926
204676,3,15379.765185185186
204676,3,15379.820486111112
204676,3,15385.100324074074
204676,3,15398.718935185185
204679,1,15369.735925925926
204679,3,15369.977511574074
204679,3,15370.093518518519
204679,5,15370.096458333333
204679,5,15372.7165625
204682,1,15369.738275462963
204682,3,15369.97835648148
204682,3,15370.013263888888
204682,5,15370.014212962962
204682,5,15377.804988425925
204682,5,15386.941539351852
204685,1,15369.739895833334
204685,3,15369.982453703704
204685,3,15370.785844907406
204685,5,15378.809710648147
204685,5,15383.857604166667
204688,1,15369.74306712963
204691,1,15369.746423611112
204691,3,15369.990601851852
204691,3,15370.098541666666
204691,5,15370.108553240741
204691,5,15370.11638888889
204691,5,15377.870891203704
204691,5,15377.871215277777
204691,5,15379.814513888889
204691,6,15381.8784375
204691,4,15381.978900462964
204691,4,15383.720162037038
204691,4,15384.803761574074
204691,4,15385.805127314814
204691,4,15386.190300925926
204691,4,15386.795092592592
204691,4,15386.80664351852
204691,6,15386.842418981481
204694,2,15369.923101851851
204694,2,15369.990266203704
204700,1,15369.747175925926
204700,3,15369.800613425927
204700,3,15369.884722222223
204700,3,15369.937939814814
204700,3,15370.181273148148
204700,5,15377.964363425926
204700,5,15381.19244212963
204700,5,15385.128796296296
204703,1,15369.748425925925
204703,3,15369.991828703704
204703,3,15370.1853125
204703,5,15370.187673611112
204703,5,15377.761527777779
204703,6,15380.8109375
204706,1,15369.755671296296
204709,1,15369.75642361111
204709,3,15370.004409722222
204709,3,15370.008622685185
204709,3,15370.010555555555
204709,5,15370.010694444445
204709,5,15370.010868055555
204709,5,15370.012731481482
204709,5,15370.015381944444
204709,5,15377.820046296296
204709,5,15380.060949074074
204709,5,15381.079791666667
204709,6,15381.103090277778
204709,4,15381.157395833334
204709,4,15381.174560185185
204709,6,15381.178344907408
204709,6,15383.679039351851
204709,6,15383.693310185185
204712,1,15369.760381944445
204712,3,15370.019872685185
204712,5,15370.020775462963
204712,5,15370.020902777778
204712,5,15370.027476851852
204712,5,15377.818194444444
204712,5,15380.788773148148
204712,5,15384.881226851852
204712,6,15385.824074074075
204712,4,15385.839050925926
204712,4,15385.840428240741
204712,4,15385.843344907407
204712,4,15385.85148148148
204712,4,15385.86798611111
204712,6,15385.901631944444
204712,4,15385.950358796295
204712,4,15385.953668981481
204712,4,15385.957280092593
204712,4,15386.01048611111
204712,4,15386.029375
204712,4,15386.035925925926
204712,4,15386.177210648148
204712,4,15392.80787037037
204712,4,15394.760381944445
204712,4,15394.947905092593
204712,4,15394.952060185185
204712,4,15395.1521875
204712,4,15395.805740740741
204712,4,15396.018738425926
204712,4,15397.84451388889
204712,4,15399.10505787037
204712,4,15399.730520833333
204712,4,15400.739097222222
204712,4,15400.974456018519
204712,4,15404.83761574074
204712,4,15405.179351851852
204712,4,15405.728414351852
204712,4,15405.858402777778
204712,4,15411.715023148148
204712,4,15411.736909722222
204712,4,15412.770810185186
204715,3,15369.89476851852
204718,3,15369.900868055556
204718,3,15370.06763888889
204718,3,15370.069918981482
204718,3,15370.072025462963
204718,5,15370.077118055555
204718,5,15377.851226851852
204718,5,15378.776458333334
204718,6,15380.857800925925
204718,4,15380.899409722222
204718,4,15380.90474537037
204718,4,15380.952349537038
204718,4,15380.983599537038
204718,4,15381.200648148148
204718,4,15381.903703703703
204718,4,15383.755659722223
204718,6,15383.796539351852
204721,3,15369.906990740741
204721,3,15370.097719907408
204721,5,15377.857789351852
204721,5,15378.143229166666
204721,5,15381.978275462963
204721,5,15384.090219907408
204721,5,15388.098472222222
204724,1,15369.761585648148
204724,3,15370.015590277777
204724,3,15370.020578703703
204724,5,15370.020717592593
204724,5,15370.020914351851
204724,5,15370.022546296297
204724,5,15377.81199074074
204724,5,15388.0128125
204724,5,15392.973101851852
204724,5,15394.009872685185
204724,5,15394.033067129629
204727,1,15369.76417824074
204727,3,15370.02962962963
204727,3,15370.090787037037
204727,3,15370.108645833334
204730,3,15369.90462962963
204730,3,15369.931770833333
204730,3,15369.93375
204730,3,15369.95144675926
204730,3,15369.962870370371
204730,3,15369.969756944445
204730,3,15370.986666666666
204730,5,15370.98900462963
204730,5,15370.99050925926
204730,5,15370.991828703704
204730,5,15370.998738425926
204730,5,15378.865891203704
204730,5,15380.80986111111
204730,6,15384.72880787037
204730,4,15384.83454861111
204730,4,15386.039270833333
204730,4,15386.843020833334
204730,6,15386.874791666667
204730,4,15386.953506944445
204730,4,15387.695671296296
204730,6,15387.722523148148
204730,6,15387.743599537038
204730,4,15387.744039351852
204730,4,15387.829988425927
204730,4,15387.92832175926
204730,4,15390.941793981481
204730,6,15390.988229166667
204736,1,15369.765949074073
204736,3,15370.029872685185
204736,3,15370.104583333334
204736,3,15370.120231481482
204736,3,15370.927407407407
204736,3,15371.09574074074
204742,1,15369.769988425925
204742,3,15370.038842592592
204742,3,15370.07863425926
204742,3,15370.098171296297
204742,3,15370.11982638889
204742,3,15370.772511574074
204742,5,15370.773773148148
204742,5,15370.77587962963
204742,5,15378.756226851852
204742,5,15378.756921296297
204742,5,15378.757407407407
204742,5,15378.760972222222
204742,5,15378.774907407407
204742,5,15385.996967592593
204742,5,15387.183692129629
204742,5,15388.978888888889
204742,5,15393.76800925926
204742,6,15394.95212962963
204742,6,15395.026400462963
204742,4,15395.028194444445
204742,4,15395.055960648147
204742,4,15395.10335648148
204742,4,15395.124270833334
204742,4,15395.8453125
204742,4,15395.958101851851
204742,4,15399.729571759259
204742,4,15399.938333333334
204742,4,15399.942210648149
204742,4,15400.742835648149
204742,4,15400.743275462963
204742,4,15400.915578703703
204742,4,15402.967962962963
204742,4,15405.800914351852
204742,6,15405.995543981482
204742,6,15405.999340277778
204745,1,15369.775347222223
204745,3,15370.050625
204745,3,15370.188425925926
204748,1,15369.772592592593
204748,1,15369.809988425926
204751,3,15369.906840277778
204751,3,15372.835868055556
204751,5,15378.785381944444
204751,6,15380.67800925926
204751,6,15380.697395833333
204751,6,15380.789108796296
204751,4,15380.870706018519
204751,4,15383.756145833333
204751,6,15383.786168981482
204751,4,15384.121655092593
204751,6,15384.210590277778
204751,6,15384.660243055556
204754,1,15369.833506944444
204757,1,15369.83738425926
204760,1,15369.838472222222
204760,3,15370.07107638889
204760,3,15370.184398148149
204760,5,15370.185486111111
204760,5,15377.966331018519
204760,5,15381.973703703703
204760,5,15386.192002314814
204763,1,15369.741898148148
204763,3,15369.981493055555
204763,3,15369.994525462964
204763,3,15369.995416666667
204766,1,15369.851435185185
204766,1,15369.851863425925
204766,3,15369.853692129629
204766,3,15370.073402777778
204766,3,15370.750393518518
204766,5,15377.777048611111
204766,6,15380.110648148147
204766,4,15380.593819444444
204766,4,15380.751828703704
204766,6,15384.96925925926
204766,6,15384.977534722222
204769,1,15369.85511574074
204772,1,15369.85673611111
204775,1,15369.858472222222
204775,1,15369.859328703704
204775,3,15370.077488425926
204775,3,15377.066608796296
204775,3,15383.924722222222
204775,3,15384.907708333334
204775,3,15384.961527777778
204775,3,15394.058460648148
204775,3,15399.718784722223
204778,3,15369.90869212963
204778,3,15369.936608796297
204778,3,15370.175578703704
204778,3,15370.935949074074
204778,3,15371.114259259259
204778,3,15371.86349537037
204778,3,15372.016377314814
204778,3,15372.199768518518
204778,3,15373.194340277778
204778,3,15374.992708333333
204778,3,15376.943402777777
204781,1,15369.86056712963
204781,1,15369.924895833334
204784,1,15369.86611111111
204787,1,15369.868206018518
204793,3,15369.923530092592
204793,5,15369.924108796296
204793,5,15369.924907407407
204793,5,15369.92554398148
204793,5,15369.930439814814
204793,5,15377.800532407407
204799,1,15369.893726851851
204799,3,15370.085694444444
204799,5,15370.087025462963
204799,5,15377.85574074074
204799,5,15381.990706018518
204799,5,15399.907974537036
204799,5,15400.719050925925
204808,1,15369.894988425925
204808,3,15370.10193287037
204808,3,15370.170972222222
204808,5,15370.173159722222
204808,5,15400.71917824074
204811,1,15369.896805555556
204811,3,15370.103333333333
204811,3,15370.904583333333
204811,3,15370.9059375
204814,1,15369.907951388888
204817,1,15369.898171296296
204817,1,15369.92542824074
204820,1,15369.908912037037
204829,1,15369.919328703703
204829,3,15370.112453703703
204829,3,15370.124097222222
204829,5,15370.1290625
204829,5,15377.958668981482
204829,5,15382.02642361111
204829,5,15388.005578703704
204829,5,15392.779317129629
204829,5,15394.189467592592
204829,5,15394.901655092594
204829,5,15398.997418981482
204829,5,15400.719074074073
204835,1,15369.919756944444
204838,1,15369.922731481482
204838,3,15370.114085648149
204838,3,15371.153553240742
204838,3,15371.185856481481
204838,5,15379.180775462963
204838,5,15388.95675925926
204838,5,15391.939652777777
204838,5,15392.09758101852
204838,5,15392.202789351852
204838,5,15392.208726851852
204838,5,15393.9921875
204838,5,15401.133530092593
204838,5,15401.719131944445
204841,1,15369.923645833333
204841,3,15370.122349537038
204841,3,15370.937673611112
204841,3,15370.992939814814
204841,3,15370.996585648149
204841,5,15370.998877314814
204841,5,15378.770416666666
204841,5,15378.775381944444
204841,5,15384.725671296297
204841,5,15384.798576388888
204841,6,15385.958842592592
204841,4,15386.164965277778
204841,4,15386.790636574075
204841,6,15386.808298611111
204841,6,15386.983148148149
204841,6,15387.850868055555
204841,6,15393.779756944445
204841,6,15394.705104166667
204844,1,15369.926331018518
204847,3,15369.919699074075
204847,3,15369.941203703704
204847,3,15370.19133101852
204847,5,15370.193043981482
204847,5,15377.982141203704
204847,5,15386.814317129629
204847,5,15388.12375
204847,5,15395.12105324074
204847,5,15400.156689814814
204847,5,15400.719236111112
204850,1,15369.92701388889
204850,3,15370.118148148149
204850,3,15370.92150462963
204850,3,15371.091006944445
204850,3,15371.179780092592
204850,5,15371.18236111111
204850,5,15378.782210648149
204850,6,15381.793460648149
204850,4,15381.79806712963
204850,4,15381.942233796297
204850,4,15381.966261574074
204850,4,15383.742824074074
204850,6,15383.813229166666
204853,1,15369.736956018518
204856,1,15369.732407407408
204856,1,15369.733252314814
204859,1,15369.73138888889
204859,3,15369.951469907408
204859,3,15370.005208333334
204859,5,15370.00605324074
204859,5,15370.00789351852
204859,5,15373.802800925925
204859,5,15373.815949074075
204859,5,15373.816875
204859,5,15381.174710648149
204859,5,15385.120787037036
204859,5,15385.19670138889
204859,5,15386.067418981482
204859,6,15386.96630787037
204859,4,15387.03675925926
204859,4,15387.06763888889
204859,4,15387.749722222223
204859,4,15387.921226851851
204859,4,15388.206215277778
204859,6,15390.734826388889
204859,4,15390.942349537037
204859,4,15391.705740740741
204859,6,15391.758483796297
204859,6,15391.768043981481
204859,4,15391.773148148148
204859,4,15392.739930555555
204859,4,15395.961539351852
204859,4,15398.91800925926
204859,6,15398.949895833333
204862,1,15369.729456018518
204862,3,15369.950925925927
204862,3,15370.021724537037
204862,5,15370.022256944445
204862,5,15370.023391203704
204862,5,15377.841331018519
204862,5,15378.135474537037
204862,5,15378.139780092593
204862,5,15378.177314814815
204862,5,15383.825335648147
204862,6,15384.864641203703
204862,6,15384.894513888888
204862,4,15385.039907407407
204862,4,15385.057696759259
204862,4,15385.168831018518
204862,4,15385.738182870371
204862,6,15385.782083333334
204862,4,15385.81988425926
204862,4,15385.823784722223
204862,4,15387.975821759259
204862,6,15390.88767361111
204865,1,15369.727824074074
204868,2,15369.92383101852
204868,2,15369.971481481482
204868,1,15369.976736111112
204868,2,15369.990127314815
204868,1,15370.01505787037
204879,1,15369.721886574074
204879,3,15369.939421296296
204885,3,15369.718900462964
204885,3,15369.722650462963
204885,5,15369.725856481482
204885,5,15369.72712962963
204885,5,15371.80300925926
204885,6,15371.902789351852
204885,6,15373.749224537038
204885,6,15373.752118055556
204885,6,15376.733414351851
204885,6,15376.755092592593
204885,6,15376.770590277778
204891,3,15369.729259259258
204891,5,15370.9715625
204891,5,15370.972106481482
204891,5,15377.750185185185
204891,6,15380.773796296296
204894,3,15369.941400462963
204894,3,15370.048738425927
204894,5,15377.84880787037
204894,5,15382.028148148149
204894,5,15384.16318287037
204894,5,15384.180578703703
204897,3,15369.988449074073
204897,3,15370.098993055555
204897,3,15370.107256944444
204897,5,15370.11244212963
204897,5,15377.950995370371
204897,5,15385.912916666666
204900,1,15369.930902777778
204900,1,15369.951076388888
204900,3,15370.134375
204900,3,15370.924155092593
204900,3,15371.125694444445
204903,1,15369.940277777778
204906,3,15369.995902777779
204906,3,15370.006643518518
204906,5,15370.008634259259
204906,5,15377.809340277778
204906,5,15386.061469907407
204906,5,15388.171666666667
204906,5,15392.992048611111
204906,5,15394.024398148149
204906,5,15395.183981481481
204906,5,15397.75712962963
204906,5,15400.719016203704
204909,3,15369.999386574074
204909,3,15370.1071875
204909,5,15370.110543981482
204909,5,15377.943668981481
204909,5,15378.759421296296
204909,6,15379.724641203704
204909,6,15379.750104166667
204909,4,15379.753136574074
204909,4,15379.758761574074
204912,1,15369.94076388889
204915,3,15370.011863425925
204915,3,15370.012685185186
204915,3,15370.013009259259
204915,3,15370.102372685185
204915,5,15370.108425925926
204915,5,15377.928344907408
204915,5,15378.106030092593
204915,5,15385.789398148148
204915,5,15385.96324074074
204915,5,15393.820960648149
204915,5,15394.147418981482
204915,5,15397.953668981481
204915,5,15398.92199074074
204915,6,15401.065752314815
204915,6,15401.071805555555
204924,3,15370.036712962963
204924,5,15377.842928240741
204924,5,15377.844872685186
204924,5,15382.025729166666
204924,5,15387.15662037037
204924,5,15387.986018518519
204924,5,15390.739467592593
204924,6,15391.718217592592
204924,4,15392.72431712963
204924,4,15392.769780092593
204924,4,15393.921736111111
204924,4,15394.029606481481
204924,6,15394.703194444444
204924,4,15394.739143518518
204924,6,15394.788645833334
204924,4,15394.857268518519
204924,4,15394.959444444445
204924,4,15394.969305555556
204924,4,15395.186458333334
204924,4,15395.8453125
204924,4,15395.993900462963
204924,4,15397.750729166666
204924,4,15397.755243055555
204924,6,15397.826076388888
204927,1,15369.941840277777
204933,1,15369.943402777777
204933,3,15370.125277777777
204933,3,15370.92574074074
204933,3,15370.926481481481
204933,3,15371.1271875
204933,3,15371.798807870371
204933,3,15372.181400462963
204933,3,15372.195
204933,3,15372.201157407408
204933,3,15372.816412037037
204933,3,15373.954699074075
204933,3,15374.938194444445
204933,3,15377.797997685186
204933,3,15378.764965277778
204933,3,15379.15023148148
204933,3,15379.731689814815
204933,3,15380.070243055556
204936,3,15370.058819444444
204936,5,15370.06
204936,5,15373.813125
204936,6,15378.772893518519
204936,6,15378.810636574073
204936,4,15378.84275462963
204936,4,15378.864166666666
204939,3,15370.061712962963
204939,3,15370.902210648148
204939,3,15370.902847222222
204939,3,15371.132326388888
204939,3,15371.83912037037
204939,3,15372.179155092592
204939,3,15373.166342592593
204939,3,15374.992523148148
204939,3,15385.093611111111
204939,3,15400.119907407407
204939,3,15400.71883101852
204948,1,15369.952210648149
204954,3,15369.827384259259
204963,1,15369.95255787037
204963,3,15370.148912037037
204963,5,15370.15011574074
204963,5,15373.9525
204963,6,15379.744328703704
204963,6,15379.758298611112
204963,4,15379.873125
204963,4,15380.024918981482
204963,6,15380.071655092592
204966,3,15370.069826388888
204969,1,15369.953078703704
204969,3,15370.142453703704
204969,3,15370.809398148149
204969,5,15377.142476851852
204969,5,15377.143206018518
204969,5,15380.033287037037
204969,5,15384.18366898148
204969,5,15390.741006944445
204969,6,15391.72832175926
204975,1,15369.953865740741
204981,3,15370.075115740741
204981,3,15370.11667824074
204981,3,15370.11974537037
204981,5,15370.122395833334
204981,5,15377.956331018519
204981,5,15382.02454861111
204981,5,15385.927835648148
204981,6,15387.13113425926
204981,4,15387.865092592592
204981,4,15387.972094907407
204981,6,15390.883645833334
204987,3,15369.904699074074
204987,5,15372.91789351852
204987,6,15376.890960648148
204990,1,15369.857847222222
204990,1,15369.95667824074
204990,3,15370.144502314815
204990,3,15370.82295138889
204993,3,15369.877696759258
204993,5,15377.739976851852
204993,5,15378.780844907407
204993,6,15380.941527777777
204993,4,15381.092662037037
204993,4,15384.88650462963
204993,4,15386.75255787037
204993,4,15386.78392361111
204993,4,15388.810358796296
204993,4,15388.937986111112
204993,4,15390.94119212963
204993,6,15390.960590277778
204996,3,15369.885891203703
204999,3,15369.888819444444
204999,5,15369.892916666666
204999,5,15369.905625
204999,5,15377.744641203704
204999,5,15385.173460648148
204999,5,15385.91369212963
204999,6,15386.011006944444
204999,6,15386.016678240741
205002,1,15369.957743055556
205002,3,15370.146006944444
205002,3,15370.840914351851
205002,5,15378.812314814815
205002,5,15379.831851851852
205002,6,15381.924837962963
205002,4,15381.93837962963
205002,4,15381.938726851851
205002,6,15381.939097222223
205002,6,15383.701423611112
205005,3,15369.895787037038
205005,5,15369.896863425925
205005,5,15377.736180555556
205005,5,15381.989166666666
205005,5,15388.920416666666
205005,5,15393.029652777777
205005,5,15394.188460648149
205005,5,15394.898043981482
205005,5,15397.783564814816
205005,6,15398.780428240741
205011,3,15370.202384259259
205011,3,15370.207453703704
205011,3,15370.73732638889
205011,3,15370.818368055556
205014,1,15369.974629629629
205017,1,15369.97517361111
205020,1,15369.976597222223
205026,3,15369.935925925925
205026,5,15377.843541666667
205026,5,15379.202731481482
205026,5,15379.98111111111
205026,5,15384.716875
205026,5,15388.025243055556
205026,5,15388.026030092593
205026,5,15392.808958333333
205026,5,15399.921203703703
205026,5,15400.718958333333
205029,3,15369.945532407408
205029,5,15369.946400462963
205029,5,15369.946516203703
205029,5,15369.947442129629
205029,5,15371.809456018518
205029,5,15371.820960648149
205029,5,15379.19263888889
205029,5,15379.984050925927
205029,5,15383.865
205029,5,15395.981226851853
205035,3,15369.959467592593
205035,5,15369.961226851852
205035,5,15377.803368055556
205035,5,15386.7240625
205035,5,15387.986469907408
205035,5,15392.744733796297
205035,5,15399.910104166667
205035,5,15400.718993055556
205041,3,15369.980474537037
205041,5,15369.980925925925
205041,5,15371.83550925926
205041,5,15377.987280092593
205041,5,15378.790902777779
205041,6,15380.982638888889
205041,4,15381.111631944445
205041,4,15381.130613425927
205041,4,15384.044930555556
205041,6,15384.209224537037
205041,6,15384.740648148148
205044,3,15370.153715277778
205047,1,15370.015833333333
205047,3,15370.161018518518
205050,3,15370.156423611112
205053,1,15370.028171296297
205053,3,15370.163587962963
205059,3,15370.174270833333
205059,5,15370.175636574075
205059,5,15379.749178240741
205059,6,15383.73662037037
205059,4,15383.959131944444
205059,4,15384.012569444445
205059,4,15384.134583333333
205059,4,15384.150081018519
205059,4,15385.769722222221
205059,4,15385.81931712963
205059,4,15388.021388888888
205059,4,15390.753159722222
205059,6,15390.825405092593
205059,4,15391.182939814815
205059,4,15391.205775462962
205059,6,15391.75267361111
205062,1,15370.047800925926
205062,3,15370.059791666667
205062,3,15370.178877314815
205062,3,15370.938391203703
205062,3,15371.11369212963
205062,3,15371.840752314814
205062,3,15372.179756944444
205062,3,15373.176377314814
205062,5,15373.177974537037
205062,5,15381.123472222222
205062,5,15385.116921296296
205062,5,15388.148599537037
205062,5,15392.979131944445
205062,5,15394.021030092592
205062,5,15394.863993055556
205062,5,15394.865011574075
205062,5,15402.999907407408
205062,5,15404.808194444444
205062,6,15405.927939814816
205065,1,15370.055138888889
205065,3,15370.059027777777
205065,3,15370.059884259259
205065,3,15370.060960648148
205065,5,15373.901643518519
205065,6,15379.754363425925
